x,y
85.28528528528528,8.105996957031104
85.58558558558559,9.025970783442135
85.88588588588588,9.672949244902174
86.18618618618619,9.444777636570368
86.48648648648648,9.870312113232874
86.78678678678679,9.568513950710328
87.08708708708708,8.96567497496691
87.38738738738739,8.300672012953694
87.68768768768768,9.742640010718127
87.98798798798799,9.134323817071845
88.28828828828829,8.976180287016593
88.58858858858859,8.908226009438229
88.88888888888889,8.466038293871431
89.1891891891892,9.333588700527235
89.48948948948949,9.152974931479775
89.7897897897898,8.75263454252028
90.09009009009009,9.674492289099438
90.3903903903904,10.130287889068308
90.69069069069069,10.350289344400966
90.990990990991,9.501817727274696
91.29129129129129,9.804293357197391
91.5915915915916,9.007631776578632
91.89189189189189,9.019960088758049
92.1921921921922,9.205251891801467
92.49249249249249,9.731986096497058
92.7927927927928,9.676936612936448
93.09309309309309,10.135351897779218
93.3933933933934,9.800573334440127
93.69369369369369,10.324989715045485
93.993993993994,10.650260047185737
94.29429429429429,9.879053697294276
94.5945945945946,11.10361279185992
94.89489489489489,9.71371021361053
95.1951951951952,9.574541967633513
95.49549549549549,10.645775422512168
95.7957957957958,11.272001918517615
96.09609609609609,10.52404583982079
96.3963963963964,11.186644511619182
96.6966966966967,9.615376459799425
96.996996996997,9.929657596015112
97.2972972972973,10.957166932863005
97.5975975975976,11.643101805845887
97.8978978978979,10.954454922424203
98.1981981981982,11.051336863487618
98.4984984984985,10.82350748688921
98.7987987987988,9.744955619778947
99.0990990990991,11.180507204737975
99.3993993993994,9.85439149820371
99.6996996996997,11.94536832999566
100.0,11.18675070855527
100.30030030030031,10.776384652166147
100.6006006006006,12.156802749426308
100.90090090090091,11.769335875250427
101.2012012012012,11.957706949833076
101.50150150150151,11.776336817560717
101.8018018018018,12.012040984423086
102.10210210210211,10.972283128796292
102.4024024024024,10.533482487963616
102.70270270270271,11.453199576961827
103.003003003003,10.692387522059251
103.30330330330331,11.49061106112296
103.6036036036036,12.008855642091824
103.90390390390391,11.694119283414269
104.2042042042042,10.530977224934777
104.50450450450451,11.93030674492723
104.8048048048048,11.85291160673744
105.10510510510511,11.113382322363597
105.4054054054054,10.760656635763496
105.70570570570571,12.282550290020913
106.006006006006,11.437908462281811
106.30630630630631,11.371940214554677
106.6066066066066,13.088317517739254
106.90690690690691,12.82888848783723
107.2072072072072,11.569552315675393
107.50750750750751,12.91511353283143
107.8078078078078,12.205401235330644
108.10810810810811,11.506810716502988
108.4084084084084,12.094468849165384
108.70870870870871,11.084003287300703
109.009009009009,12.46214754654817
109.30930930930931,11.563004810779065
109.6096096096096,11.42245015460162
109.90990990990991,11.466494558281768
110.2102102102102,11.86372716572245
110.51051051051051,12.255825510945762
110.8108108108108,12.229772405221293
111.11111111111111,12.635009338477008
111.41141141141141,12.86585723237903
111.71171171171171,12.406315702407989
112.01201201201201,13.945135796449
112.31231231231232,12.100478010405169
112.61261261261261,12.686397209839862
112.91291291291292,12.012292757737422
113.21321321321321,13.920977071460808
113.51351351351352,13.377982770860108
113.81381381381381,14.07542125387628
114.11411411411412,12.422112033032375
114.41441441441441,13.935500362588993
114.71471471471472,14.208739962397097
115.01501501501501,12.464014972811915
115.31531531531532,12.490219999175313
115.61561561561562,14.03297921573995
115.91591591591592,14.291529752407277
116.21621621621622,14.40981253256684
116.51651651651652,12.899518441062256
116.81681681681683,13.54902687776858
117.11711711711712,13.809357800133842
117.41741741741743,12.27711054659768
117.71771771771772,12.943243788945054
118.01801801801803,14.925440738580507
118.31831831831832,14.432775725219418
118.61861861861863,14.786052315933327
118.91891891891892,12.84081628772034
119.21921921921923,13.687066189008483
119.51951951951952,15.071310258049284
119.81981981981983,13.6270376364041
120.12012012012012,14.093124792393805
120.42042042042043,14.466298455955748
120.72072072072072,12.883800962740155
121.02102102102103,14.824795072553957
121.32132132132132,14.276451932502516
121.62162162162163,13.654481030131972
121.92192192192192,14.581940682798251
122.22222222222223,13.324259685902481
122.52252252252252,15.00082571138006
122.82282282282283,14.088113914088929
123.12312312312312,13.001149970535236
123.42342342342343,13.955769613487226
123.72372372372372,14.517680629525408
124.02402402402403,13.766787803466604
124.32432432432432,13.431695157925239
124.62462462462463,14.031941385504098
124.92492492492492,15.655451726592862
125.22522522522523,15.562339292912185
125.52552552552552,15.386063433056398
125.82582582582583,14.26021338666711
126.12612612612612,15.08300331190187
126.42642642642643,15.765345751341563
126.72672672672672,14.046589614333962
127.02702702702703,14.850086267819501
127.32732732732732,13.43558198256785
127.62762762762763,15.393335973329053
127.92792792792793,14.5612168621276
128.22822822822823,14.195499453917568
128.52852852852854,13.607049860584475
128.82882882882882,14.070889483294382
129.12912912912913,14.926611617548282
129.42942942942943,15.560867929425068
129.72972972972974,14.68778857901534
130.03003003003002,16.21210767807059
130.33033033033033,14.597547347280793
130.63063063063063,16.35849965341276
130.93093093093094,14.779881365465505
131.23123123123122,15.164988345979957
131.53153153153153,15.968975965630055
131.83183183183183,14.894841499277524
132.13213213213214,14.028554940126352
132.43243243243242,14.477722484386868
132.73273273273273,16.373191034827144
133.03303303303304,14.464418428215662
133.33333333333334,14.08237643400552
133.63363363363362,16.308040932588014
133.93393393393393,16.63502149644876
134.23423423423424,15.291468643522395
134.53453453453454,15.524238215164795
134.83483483483485,15.145416021087769
135.13513513513513,16.46960378127949
135.43543543543544,15.054977577458354
135.73573573573574,14.609717916714866
136.03603603603605,15.872636597866018
136.33633633633633,17.094551200195593
136.63663663663664,15.810736838344685
136.93693693693695,16.22124574263035
137.23723723723725,17.05633485651516
137.53753753753753,17.35825232837597
137.83783783783784,15.569973180449292
138.13813813813815,17.07616529036532
138.43843843843845,15.372009272737056
138.73873873873873,17.611018178493982
139.03903903903904,16.457938522552006
139.33933933933935,17.776391780227147
139.63963963963965,15.268571426335626
139.93993993993993,17.22253813247085
140.24024024024024,15.969725250977145
140.54054054054055,17.63809944135572
140.84084084084085,16.050264667972076
141.14114114114113,16.60762888770693
141.44144144144144,15.205331457053468
141.74174174174175,17.253300833256862
142.04204204204206,16.05778144065599
142.34234234234233,16.030029680001736
142.64264264264264,17.360381240810938
142.94294294294295,17.275756578159726
143.24324324324326,16.451661306473788
143.54354354354354,15.151850766871384
143.84384384384384,16.42195854893392
144.14414414414415,16.40595755147105
144.44444444444446,16.413095383462366
144.74474474474474,17.56709506473322
145.04504504504504,16.30010737991791
145.34534534534535,16.419334060726747
145.64564564564566,18.111589935529643
145.94594594594594,17.260612222820736
146.24624624624624,18.22092259275831
146.54654654654655,17.946532640483603
146.84684684684686,17.276033345124738
147.14714714714714,18.458309652189094
147.44744744744744,15.846706697187415
147.74774774774775,16.029705051010335
148.04804804804806,16.38986831754597
148.34834834834834,16.994333298589954
148.64864864864865,18.281017454230856
148.94894894894895,17.71686006767633
149.24924924924926,15.943982042393507
149.54954954954954,17.39454556794433
149.84984984984985,16.95768832919521
150.15015015015015,16.696156510421027
150.45045045045046,17.846080160710734
150.75075075075074,18.21434593560793
151.05105105105105,16.08682040312068
151.35135135135135,18.333527984259973
151.65165165165166,16.289333615212737
151.95195195195194,16.228234378390265
152.25225225225225,17.32566320168521
152.55255255255256,17.40053708137047
152.85285285285286,17.703429315862472
153.15315315315314,17.44676269485425
153.45345345345345,17.602518472321517
153.75375375375376,17.349827035679894
154.05405405405406,18.140026311619362
154.35435435435437,16.513184271132626
154.65465465465465,17.625672345435905
154.95495495495496,18.076902500289236
155.25525525525526,18.38193138734881
155.55555555555557,17.965743817184684
155.85585585585585,16.078587696765616
156.15615615615616,19.027853202087247
156.45645645645646,18.772232663534826
156.75675675675677,17.730082236056273
157.05705705705705,17.427627492758425
157.35735735735736,17.696741125817283
157.65765765765767,19.071242791837026
157.95795795795797,17.844909174748228
158.25825825825825,17.329372514002998
158.55855855855856,17.83016077444897
158.85885885885887,18.320011385242523
159.15915915915917,16.196254430635513
159.45945945945945,17.75317376645969
159.75975975975976,18.47391381526102
160.06006006006007,18.54270648219603
160.36036036036037,18.537139598914898
160.66066066066065,17.750701422067163
160.96096096096096,18.299039234484656
161.26126126126127,16.837641176740483
161.56156156156158,19.119840416961004
161.86186186186185,16.15187450477526
162.16216216216216,18.275671877444328
162.46246246246247,19.375544983581023
162.76276276276278,16.206207758788032
163.06306306306305,17.05339883798201
163.36336336336336,17.92291848703891
163.66366366366367,19.209278274043605
163.96396396396398,19.14455681485559
164.26426426426426,16.272127389161223
164.56456456456456,19.449590525709
164.86486486486487,17.53109703489553
165.16516516516518,18.144342614842227
165.46546546546546,17.71844528525881
165.76576576576576,16.921742777152364
166.06606606606607,16.54215301709364
166.36636636636638,19.386485881863422
166.66666666666666,18.126263453786738
166.96696696696696,18.13361838757682
167.26726726726727,18.064079583176213
167.56756756756758,18.91974480351501
167.86786786786786,18.45276537083833
168.16816816816817,18.0243725258969
168.46846846846847,17.650704291404768
168.76876876876878,16.196614169919776
169.06906906906906,19.68305128042038
169.36936936936937,17.407340060895574
169.66966966966967,17.399794195989777
169.96996996996998,18.16547289249833
170.27027027027026,19.12807214277342
170.57057057057057,18.756667212539746
170.87087087087087,16.92760202345724
171.17117117117118,19.110939364906127
171.47147147147146,17.328418581864128
171.77177177177177,18.086492939615447
172.07207207207207,18.769437165439815
172.37237237237238,19.4313076445479
172.67267267267266,16.50403328434396
172.97297297297297,16.679570497111634
173.27327327327328,18.01300416645951
173.57357357357358,16.725624268929973
173.8738738738739,19.3147448427628
174.17417417417417,18.249173510456835
174.47447447447448,18.805449629556275
174.77477477477478,17.7144957941792
175.0750750750751,18.933603366945885
175.37537537537537,17.292068825652873
175.67567567567568,18.874509314019033
175.97597597597598,0.0
176.2762762762763,18.193566943113474
176.57657657657657,16.525656848394284
176.87687687687688,17.646093928564007
177.17717717717719,17.197059933090344
177.4774774774775,16.550530742567222
177.77777777777777,16.168074320180835
178.07807807807808,16.254997926865027
178.3783783783784,19.639860390265323
178.6786786786787,18.99613243151545
178.97897897897897,16.967740461452408
179.27927927927928,18.126732374671086
179.5795795795796,19.120961917228634
179.8798798798799,16.117590085347693
180.18018018018017,17.315276858721422
180.48048048048048,19.579544209775776
180.7807807807808,17.710934482337056
181.0810810810811,18.13291157380758
181.38138138138137,16.81464832227107
181.68168168168168,17.418403206441766
181.981981981982,16.49535752868785
182.2822822822823,16.20689907007761
182.58258258258257,19.167745946133977
182.88288288288288,18.42903886100331
183.1831831831832,17.16936788539638
183.4834834834835,19.103592017998814
183.78378378378378,17.21294522375226
184.08408408408408,19.50349121142487
184.3843843843844,18.295762969049857
184.6846846846847,17.784560750620724
184.98498498498498,18.134042672452715
185.28528528528528,16.523380802920613
185.5855855855856,16.31999569449027
185.8858858858859,18.816621603495825
186.18618618618618,16.720733256082955
186.48648648648648,16.62245471020722
186.7867867867868,18.628664012414927
187.0870870870871,16.22420943335475
187.38738738738738,19.33823426083344
187.68768768768768,17.109965726735524
187.987987987988,16.080806628711052
188.2882882882883,18.817963697807464
188.58858858858858,18.66677224735569
188.88888888888889,16.454314105593298
189.1891891891892,19.024344507894995
189.4894894894895,16.85042713540457
189.78978978978978,18.020176303714145
190.0900900900901,15.898825262022466
190.3903903903904,19.28897245315686
190.6906906906907,17.838014629444018
190.99099099099098,17.438429808633824
191.2912912912913,16.272165252578738
191.5915915915916,17.825049633333318
191.8918918918919,16.64344134152528
192.19219219219218,16.697063135291156
192.4924924924925,18.533976189866088
192.7927927927928,19.119157234224495
193.0930930930931,18.702512890564165
193.3933933933934,17.533275582605533
193.6936936936937,19.01270594308201
193.993993993994,18.873895133341186
194.2942942942943,17.02825691502382
194.5945945945946,16.94459685959053
194.8948948948949,18.866572710971372
195.1951951951952,18.84226843316607
195.4954954954955,18.187037207802184
195.7957957957958,18.35210048178613
196.0960960960961,15.901814617987297
196.3963963963964,16.14107391881946
196.6966966966967,16.173060260522092
196.996996996997,16.069641163158472
197.2972972972973,18.05760256696107
197.5975975975976,18.667360759959273
197.8978978978979,18.080193383276043
198.1981981981982,18.46920237197111
198.4984984984985,17.557070301953516
198.7987987987988,16.19721977761263
199.0990990990991,18.320482115669744
199.3993993993994,18.307985690537645
199.6996996996997,15.833513708551338
200.0,17.015958189421724
200.3003003003003,17.524099398404193
200.60060060060061,15.491138049889491
200.9009009009009,15.499053245427012
201.2012012012012,17.965463707791237
201.5015015015015,17.618499126043137
201.80180180180182,15.76286283821652
202.1021021021021,17.272340418676134
202.4024024024024,17.575486757763557
202.7027027027027,16.44907214140953
203.00300300300302,16.796815716878534
203.3033033033033,17.200752461691415
203.6036036036036,15.250695043420897
203.9039039039039,16.213544950977347
204.20420420420422,17.41343172597753
204.5045045045045,16.192874563547203
204.8048048048048,15.177529904095177
205.1051051051051,15.100230317372159
205.40540540540542,15.388734742073005
205.7057057057057,15.415060372610899
206.006006006006,16.838641373804847
206.3063063063063,15.471356450942544
206.60660660660662,17.565226814946936
206.9069069069069,17.799429616369302
207.2072072072072,17.78395674437738
207.5075075075075,16.631850479676665
207.80780780780782,15.203357362811989
208.1081081081081,17.220710372677864
208.4084084084084,17.971130845966236
208.7087087087087,0.0
209.00900900900902,16.14480123006365
209.3093093093093,16.643744438906584
209.6096096096096,15.950373755371793
209.9099099099099,17.317504323224767
210.21021021021022,16.259908818523513
210.5105105105105,17.753187478875923
210.8108108108108,15.18976727910487
211.11111111111111,14.829504506362088
211.41141141141142,17.355561758599332
211.71171171171173,15.984873933707695
212.012012012012,16.660444455537704
212.31231231231232,15.626917215233496
212.61261261261262,15.098818257576726
212.91291291291293,15.43664989859305
213.2132132132132,15.648253750251545
213.51351351351352,16.769956098740366
213.81381381381382,15.003314985812287
214.11411411411413,15.914691615717633
214.4144144144144,15.887592600866881
214.71471471471472,14.397232341736174
215.01501501501502,15.459814607297112
215.31531531531533,15.42713677685776
215.6156156156156,14.939011881734112
215.91591591591592,15.892935010486354
216.21621621621622,15.98386741964151
216.51651651651653,14.801782063949128
216.8168168168168,14.352094134398977
217.11711711711712,16.315388770374376
217.41741741741743,15.654254320057172
217.71771771771773,15.286463123693993
218.018018018018,16.928954571961157
218.31831831831832,16.29363235745153
218.61861861861863,15.459472162030881
218.91891891891893,14.792708772700374
219.2192192192192,15.434170334073285
219.51951951951952,16.15431230864862
219.81981981981983,14.960272630510898
220.12012012012013,14.934042254056394
220.4204204204204,16.888112129454406
220.72072072072072,14.424524616780552
221.02102102102103,13.816523818128273
221.32132132132134,14.00645939724979
221.6216216216216,15.546580240662871
221.92192192192192,14.059365450016918
222.22222222222223,13.960077355107888
222.52252252252254,14.44866615376043
222.82282282282281,14.888140119783024
223.12312312312312,15.200693390407894
223.42342342342343,15.025448861143149
223.72372372372374,14.094447512619269
224.02402402402402,14.172303501130129
224.32432432432432,16.082406364501594
224.62462462462463,16.36085619908548
224.92492492492494,16.382156571648608
225.22522522522522,15.591128577310371
225.52552552552552,14.71833511848102
225.82582582582583,15.13945651700339
226.12612612612614,13.526330441258573
226.42642642642642,16.04462360701194
226.72672672672672,15.1573240103276
227.02702702702703,13.724318442135177
227.32732732732734,13.99401900467858
227.62762762762762,14.661819543602595
227.92792792792793,16.001209396493877
228.22822822822823,13.753366252897278
228.52852852852854,14.071476955249901
228.82882882882882,14.703871223644743
229.12912912912913,15.35972036582355
229.42942942942943,13.689418051751783
229.72972972972974,15.56115733074478
230.03003003003002,15.350390296168497
230.33033033033033,13.71444883473505
230.63063063063063,14.413780423998146
230.93093093093094,13.417567012911801
231.23123123123125,13.115047921726871
231.53153153153153,13.555399077369254
231.83183183183183,14.819199807961157
232.13213213213214,14.372341290929878
232.43243243243245,14.52942408006847
232.73273273273273,14.789495407631993
233.03303303303304,13.898161624045454
233.33333333333334,13.348327226382317
233.63363363363365,13.198764381345113
233.93393393393393,14.487703033901767
234.23423423423424,14.118916925296036
234.53453453453454,13.390794820400412
234.83483483483485,13.404506337123685
235.13513513513513,12.863032371068709
235.43543543543544,14.358362759700437
235.73573573573574,15.4394300277215
236.03603603603605,12.697960726273706
236.33633633633633,13.026045922055593
236.63663663663664,14.529664744757504
236.93693693693695,13.361406361626987
237.23723723723725,14.512759391534527
237.53753753753753,14.627216855499764
237.83783783783784,13.249250819512628
238.13813813813815,14.23716097130974
238.43843843843845,12.727210880924913
238.73873873873873,13.953446765969712
239.03903903903904,14.720704286710678
239.33933933933935,13.750956410945795
239.63963963963965,13.177678188163082
239.93993993993993,13.560478816353362
240.24024024024024,12.879732565969931
240.54054054054055,13.131745130568836
240.84084084084085,14.469416355011829
241.14114114114113,12.497325806914565
241.44144144144144,14.247790702960575
241.74174174174175,12.39918569575649
242.04204204204206,13.968345201061656
242.34234234234233,12.215181819279016
242.64264264264264,13.120039600530648
242.94294294294295,13.798082887328672
243.24324324324326,13.263979274341713
243.54354354354354,12.376721557647569
243.84384384384384,13.05436538829912
244.14414414414415,14.552947399898379
244.44444444444446,12.984358348161381
244.74474474474474,13.324180405711063
245.04504504504504,13.73123187502568
245.34534534534535,13.566593256322147
245.64564564564566,14.388812664109526
245.94594594594594,12.97962445411696
246.24624624624624,13.76174626098757
246.54654654654655,13.696246214200041
246.84684684684686,13.012464381393064
247.14714714714714,12.862133579566207
247.44744744744744,13.655734522423707
247.74774774774775,12.68645945399996
248.04804804804806,12.334174970763991
248.34834834834834,12.832811721804365
248.64864864864865,12.097782306735517
248.94894894894895,13.927926205185694
249.24924924924926,13.092814497890583
249.54954954954954,13.880451994999765
249.84984984984985,12.809763355036944
250.15015015015015,12.494986324327124
250.45045045045046,13.644347530503364
250.75075075075077,13.537893046933023
251.05105105105105,13.4807951981336
251.35135135135135,12.613250441729166
251.65165165165166,0.0
251.95195195195197,12.20824911611622
252.25225225225225,13.20445501435664
252.55255255255256,12.647778871628685
252.85285285285286,11.570210640866103
253.15315315315317,11.771538594394238
253.45345345345345,11.516038304890229
253.75375375375376,12.328706003519187
254.05405405405406,12.79932790988496
254.35435435435437,13.448715791724009
254.65465465465465,12.072901632112572
254.95495495495496,13.510642166772742
255.25525525525526,11.874990503229176
255.55555555555557,12.54109429629882
255.85585585585585,13.086147149783299
256.15615615615616,12.370919219126813
256.45645645645646,13.570691715345493
256.7567567567568,13.196673437825654
257.0570570570571,12.380287957669884
257.3573573573574,12.115757689640434
257.65765765765764,11.580331261261705
257.95795795795794,11.520192056229531
258.25825825825825,12.40447053375926
258.55855855855856,11.820861144272824
258.85885885885887,12.086632546304427
259.1591591591592,13.543572959913128
259.4594594594595,12.81116220419689
259.7597597597598,12.974968760412692
260.06006006006004,12.145935299230237
260.36036036036035,13.2815742348682
260.66066066066065,12.411573284723438
260.96096096096096,11.887113969300918
